feature,label,boundary
./dataset/TCG-15/features/subject_2_instance_37.npy,./dataset/TCG-15/gt_arr/subject_2_instance_37.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_37.npy
./dataset/TCG-15/features/subject_2_instance_38.npy,./dataset/TCG-15/gt_arr/subject_2_instance_38.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_38.npy
./dataset/TCG-15/features/subject_2_instance_39.npy,./dataset/TCG-15/gt_arr/subject_2_instance_39.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_39.npy
./dataset/TCG-15/features/subject_2_instance_41.npy,./dataset/TCG-15/gt_arr/subject_2_instance_41.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_41.npy
./dataset/TCG-15/features/subject_2_instance_42.npy,./dataset/TCG-15/gt_arr/subject_2_instance_42.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_42.npy
./dataset/TCG-15/features/subject_2_instance_43.npy,./dataset/TCG-15/gt_arr/subject_2_instance_43.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_43.npy
./dataset/TCG-15/features/subject_2_instance_44.npy,./dataset/TCG-15/gt_arr/subject_2_instance_44.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_44.npy
./dataset/TCG-15/features/subject_2_instance_45.npy,./dataset/TCG-15/gt_arr/subject_2_instance_45.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_45.npy
./dataset/TCG-15/features/subject_2_instance_46.npy,./dataset/TCG-15/gt_arr/subject_2_instance_46.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_46.npy
./dataset/TCG-15/features/subject_2_instance_47.npy,./dataset/TCG-15/gt_arr/subject_2_instance_47.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_47.npy
./dataset/TCG-15/features/subject_2_instance_48.npy,./dataset/TCG-15/gt_arr/subject_2_instance_48.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_48.npy
./dataset/TCG-15/features/subject_2_instance_49.npy,./dataset/TCG-15/gt_arr/subject_2_instance_49.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_49.npy
./dataset/TCG-15/features/subject_2_instance_51.npy,./dataset/TCG-15/gt_arr/subject_2_instance_51.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_51.npy
./dataset/TCG-15/features/subject_2_instance_52.npy,./dataset/TCG-15/gt_arr/subject_2_instance_52.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_52.npy
./dataset/TCG-15/features/subject_2_instance_53.npy,./dataset/TCG-15/gt_arr/subject_2_instance_53.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_53.npy
./dataset/TCG-15/features/subject_2_instance_54.npy,./dataset/TCG-15/gt_arr/subject_2_instance_54.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_54.npy
./dataset/TCG-15/features/subject_2_instance_55.npy,./dataset/TCG-15/gt_arr/subject_2_instance_55.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_55.npy
./dataset/TCG-15/features/subject_2_instance_56.npy,./dataset/TCG-15/gt_arr/subject_2_instance_56.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_56.npy
./dataset/TCG-15/features/subject_2_instance_57.npy,./dataset/TCG-15/gt_arr/subject_2_instance_57.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_57.npy
./dataset/TCG-15/features/subject_2_instance_58.npy,./dataset/TCG-15/gt_arr/subject_2_instance_58.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_58.npy
./dataset/TCG-15/features/subject_2_instance_59.npy,./dataset/TCG-15/gt_arr/subject_2_instance_59.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_59.npy
./dataset/TCG-15/features/subject_2_instance_61.npy,./dataset/TCG-15/gt_arr/subject_2_instance_61.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_61.npy
./dataset/TCG-15/features/subject_2_instance_62.npy,./dataset/TCG-15/gt_arr/subject_2_instance_62.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_62.npy
./dataset/TCG-15/features/subject_2_instance_63.npy,./dataset/TCG-15/gt_arr/subject_2_instance_63.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_63.npy
./dataset/TCG-15/features/subject_2_instance_64.npy,./dataset/TCG-15/gt_arr/subject_2_instance_64.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_64.npy
./dataset/TCG-15/features/subject_2_instance_65.npy,./dataset/TCG-15/gt_arr/subject_2_instance_65.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_65.npy
./dataset/TCG-15/features/subject_2_instance_66.npy,./dataset/TCG-15/gt_arr/subject_2_instance_66.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_66.npy
./dataset/TCG-15/features/subject_2_instance_67.npy,./dataset/TCG-15/gt_arr/subject_2_instance_67.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_67.npy
./dataset/TCG-15/features/subject_2_instance_68.npy,./dataset/TCG-15/gt_arr/subject_2_instance_68.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_68.npy
./dataset/TCG-15/features/subject_2_instance_69.npy,./dataset/TCG-15/gt_arr/subject_2_instance_69.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_69.npy
./dataset/TCG-15/features/subject_2_instance_71.npy,./dataset/TCG-15/gt_arr/subject_2_instance_71.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_71.npy
./dataset/TCG-15/features/subject_2_instance_72.npy,./dataset/TCG-15/gt_arr/subject_2_instance_72.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_72.npy
./dataset/TCG-15/features/subject_2_instance_73.npy,./dataset/TCG-15/gt_arr/subject_2_instance_73.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_73.npy
./dataset/TCG-15/features/subject_2_instance_74.npy,./dataset/TCG-15/gt_arr/subject_2_instance_74.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_74.npy
./dataset/TCG-15/features/subject_2_instance_75.npy,./dataset/TCG-15/gt_arr/subject_2_instance_75.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_75.npy
./dataset/TCG-15/features/subject_2_instance_76.npy,./dataset/TCG-15/gt_arr/subject_2_instance_76.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_76.npy
./dataset/TCG-15/features/subject_2_instance_77.npy,./dataset/TCG-15/gt_arr/subject_2_instance_77.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_77.npy
./dataset/TCG-15/features/subject_2_instance_78.npy,./dataset/TCG-15/gt_arr/subject_2_instance_78.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_78.npy
./dataset/TCG-15/features/subject_2_instance_79.npy,./dataset/TCG-15/gt_arr/subject_2_instance_79.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_79.npy
./dataset/TCG-15/features/subject_2_instance_81.npy,./dataset/TCG-15/gt_arr/subject_2_instance_81.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_81.npy
./dataset/TCG-15/features/subject_2_instance_82.npy,./dataset/TCG-15/gt_arr/subject_2_instance_82.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_82.npy
./dataset/TCG-15/features/subject_2_instance_83.npy,./dataset/TCG-15/gt_arr/subject_2_instance_83.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_83.npy
./dataset/TCG-15/features/subject_2_instance_84.npy,./dataset/TCG-15/gt_arr/subject_2_instance_84.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_84.npy
./dataset/TCG-15/features/subject_2_instance_85.npy,./dataset/TCG-15/gt_arr/subject_2_instance_85.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_85.npy
./dataset/TCG-15/features/subject_2_instance_86.npy,./dataset/TCG-15/gt_arr/subject_2_instance_86.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_86.npy
./dataset/TCG-15/features/subject_2_instance_87.npy,./dataset/TCG-15/gt_arr/subject_2_instance_87.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_87.npy
./dataset/TCG-15/features/subject_2_instance_88.npy,./dataset/TCG-15/gt_arr/subject_2_instance_88.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_88.npy
./dataset/TCG-15/features/subject_2_instance_89.npy,./dataset/TCG-15/gt_arr/subject_2_instance_89.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_89.npy
./dataset/TCG-15/features/subject_2_instance_91.npy,./dataset/TCG-15/gt_arr/subject_2_instance_91.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_91.npy
./dataset/TCG-15/features/subject_2_instance_92.npy,./dataset/TCG-15/gt_arr/subject_2_instance_92.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_92.npy
./dataset/TCG-15/features/subject_2_instance_93.npy,./dataset/TCG-15/gt_arr/subject_2_instance_93.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_93.npy
./dataset/TCG-15/features/subject_2_instance_94.npy,./dataset/TCG-15/gt_arr/subject_2_instance_94.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_94.npy
./dataset/TCG-15/features/subject_2_instance_95.npy,./dataset/TCG-15/gt_arr/subject_2_instance_95.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_95.npy
./dataset/TCG-15/features/subject_2_instance_96.npy,./dataset/TCG-15/gt_arr/subject_2_instance_96.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_96.npy
./dataset/TCG-15/features/subject_2_instance_97.npy,./dataset/TCG-15/gt_arr/subject_2_instance_97.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_97.npy
./dataset/TCG-15/features/subject_2_instance_98.npy,./dataset/TCG-15/gt_arr/subject_2_instance_98.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_98.npy
./dataset/TCG-15/features/subject_2_instance_99.npy,./dataset/TCG-15/gt_arr/subject_2_instance_99.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_99.npy
./dataset/TCG-15/features/subject_2_instance_101.npy,./dataset/TCG-15/gt_arr/subject_2_instance_101.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_101.npy
./dataset/TCG-15/features/subject_2_instance_102.npy,./dataset/TCG-15/gt_arr/subject_2_instance_102.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_102.npy
./dataset/TCG-15/features/subject_2_instance_103.npy,./dataset/TCG-15/gt_arr/subject_2_instance_103.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_103.npy
./dataset/TCG-15/features/subject_2_instance_104.npy,./dataset/TCG-15/gt_arr/subject_2_instance_104.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_104.npy
./dataset/TCG-15/features/subject_2_instance_105.npy,./dataset/TCG-15/gt_arr/subject_2_instance_105.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_105.npy
./dataset/TCG-15/features/subject_2_instance_106.npy,./dataset/TCG-15/gt_arr/subject_2_instance_106.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_106.npy
./dataset/TCG-15/features/subject_2_instance_107.npy,./dataset/TCG-15/gt_arr/subject_2_instance_107.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_107.npy
./dataset/TCG-15/features/subject_2_instance_108.npy,./dataset/TCG-15/gt_arr/subject_2_instance_108.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_108.npy
./dataset/TCG-15/features/subject_2_instance_109.npy,./dataset/TCG-15/gt_arr/subject_2_instance_109.npy,./dataset/TCG-15/gt_boundary_arr/subject_2_instance_109.npy
./dataset/TCG-15/features/subject_3_instance_1.npy,./dataset/TCG-15/gt_arr/subject_3_instance_1.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_1.npy
./dataset/TCG-15/features/subject_3_instance_2.npy,./dataset/TCG-15/gt_arr/subject_3_instance_2.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_2.npy
./dataset/TCG-15/features/subject_3_instance_3.npy,./dataset/TCG-15/gt_arr/subject_3_instance_3.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_3.npy
./dataset/TCG-15/features/subject_3_instance_4.npy,./dataset/TCG-15/gt_arr/subject_3_instance_4.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_4.npy
./dataset/TCG-15/features/subject_3_instance_5.npy,./dataset/TCG-15/gt_arr/subject_3_instance_5.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_5.npy
./dataset/TCG-15/features/subject_3_instance_6.npy,./dataset/TCG-15/gt_arr/subject_3_instance_6.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_6.npy
./dataset/TCG-15/features/subject_3_instance_7.npy,./dataset/TCG-15/gt_arr/subject_3_instance_7.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_7.npy
./dataset/TCG-15/features/subject_3_instance_8.npy,./dataset/TCG-15/gt_arr/subject_3_instance_8.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_8.npy
./dataset/TCG-15/features/subject_3_instance_9.npy,./dataset/TCG-15/gt_arr/subject_3_instance_9.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_9.npy
./dataset/TCG-15/features/subject_3_instance_11.npy,./dataset/TCG-15/gt_arr/subject_3_instance_11.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_11.npy
./dataset/TCG-15/features/subject_3_instance_12.npy,./dataset/TCG-15/gt_arr/subject_3_instance_12.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_12.npy
./dataset/TCG-15/features/subject_3_instance_13.npy,./dataset/TCG-15/gt_arr/subject_3_instance_13.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_13.npy
./dataset/TCG-15/features/subject_3_instance_14.npy,./dataset/TCG-15/gt_arr/subject_3_instance_14.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_14.npy
./dataset/TCG-15/features/subject_3_instance_15.npy,./dataset/TCG-15/gt_arr/subject_3_instance_15.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_15.npy
./dataset/TCG-15/features/subject_3_instance_16.npy,./dataset/TCG-15/gt_arr/subject_3_instance_16.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_16.npy
./dataset/TCG-15/features/subject_3_instance_17.npy,./dataset/TCG-15/gt_arr/subject_3_instance_17.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_17.npy
./dataset/TCG-15/features/subject_3_instance_18.npy,./dataset/TCG-15/gt_arr/subject_3_instance_18.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_18.npy
./dataset/TCG-15/features/subject_3_instance_19.npy,./dataset/TCG-15/gt_arr/subject_3_instance_19.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_19.npy
./dataset/TCG-15/features/subject_3_instance_21.npy,./dataset/TCG-15/gt_arr/subject_3_instance_21.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_21.npy
./dataset/TCG-15/features/subject_3_instance_22.npy,./dataset/TCG-15/gt_arr/subject_3_instance_22.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_22.npy
./dataset/TCG-15/features/subject_3_instance_23.npy,./dataset/TCG-15/gt_arr/subject_3_instance_23.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_23.npy
./dataset/TCG-15/features/subject_3_instance_24.npy,./dataset/TCG-15/gt_arr/subject_3_instance_24.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_24.npy
./dataset/TCG-15/features/subject_3_instance_25.npy,./dataset/TCG-15/gt_arr/subject_3_instance_25.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_25.npy
./dataset/TCG-15/features/subject_3_instance_26.npy,./dataset/TCG-15/gt_arr/subject_3_instance_26.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_26.npy
./dataset/TCG-15/features/subject_3_instance_27.npy,./dataset/TCG-15/gt_arr/subject_3_instance_27.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_27.npy
./dataset/TCG-15/features/subject_3_instance_28.npy,./dataset/TCG-15/gt_arr/subject_3_instance_28.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_28.npy
./dataset/TCG-15/features/subject_3_instance_29.npy,./dataset/TCG-15/gt_arr/subject_3_instance_29.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_29.npy
./dataset/TCG-15/features/subject_3_instance_31.npy,./dataset/TCG-15/gt_arr/subject_3_instance_31.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_31.npy
./dataset/TCG-15/features/subject_3_instance_32.npy,./dataset/TCG-15/gt_arr/subject_3_instance_32.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_32.npy
./dataset/TCG-15/features/subject_3_instance_33.npy,./dataset/TCG-15/gt_arr/subject_3_instance_33.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_33.npy
./dataset/TCG-15/features/subject_3_instance_34.npy,./dataset/TCG-15/gt_arr/subject_3_instance_34.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_34.npy
./dataset/TCG-15/features/subject_3_instance_35.npy,./dataset/TCG-15/gt_arr/subject_3_instance_35.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_35.npy
./dataset/TCG-15/features/subject_3_instance_36.npy,./dataset/TCG-15/gt_arr/subject_3_instance_36.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_36.npy
./dataset/TCG-15/features/subject_3_instance_37.npy,./dataset/TCG-15/gt_arr/subject_3_instance_37.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_37.npy
./dataset/TCG-15/features/subject_3_instance_38.npy,./dataset/TCG-15/gt_arr/subject_3_instance_38.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_38.npy
./dataset/TCG-15/features/subject_3_instance_39.npy,./dataset/TCG-15/gt_arr/subject_3_instance_39.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_39.npy
./dataset/TCG-15/features/subject_3_instance_41.npy,./dataset/TCG-15/gt_arr/subject_3_instance_41.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_41.npy
./dataset/TCG-15/features/subject_3_instance_42.npy,./dataset/TCG-15/gt_arr/subject_3_instance_42.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_42.npy
./dataset/TCG-15/features/subject_3_instance_43.npy,./dataset/TCG-15/gt_arr/subject_3_instance_43.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_43.npy
./dataset/TCG-15/features/subject_3_instance_44.npy,./dataset/TCG-15/gt_arr/subject_3_instance_44.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_44.npy
./dataset/TCG-15/features/subject_3_instance_45.npy,./dataset/TCG-15/gt_arr/subject_3_instance_45.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_45.npy
./dataset/TCG-15/features/subject_3_instance_46.npy,./dataset/TCG-15/gt_arr/subject_3_instance_46.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_46.npy
./dataset/TCG-15/features/subject_3_instance_47.npy,./dataset/TCG-15/gt_arr/subject_3_instance_47.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_47.npy
./dataset/TCG-15/features/subject_3_instance_48.npy,./dataset/TCG-15/gt_arr/subject_3_instance_48.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_48.npy
./dataset/TCG-15/features/subject_3_instance_49.npy,./dataset/TCG-15/gt_arr/subject_3_instance_49.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_49.npy
./dataset/TCG-15/features/subject_3_instance_51.npy,./dataset/TCG-15/gt_arr/subject_3_instance_51.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_51.npy
./dataset/TCG-15/features/subject_3_instance_52.npy,./dataset/TCG-15/gt_arr/subject_3_instance_52.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_52.npy
./dataset/TCG-15/features/subject_3_instance_53.npy,./dataset/TCG-15/gt_arr/subject_3_instance_53.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_53.npy
./dataset/TCG-15/features/subject_3_instance_54.npy,./dataset/TCG-15/gt_arr/subject_3_instance_54.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_54.npy
./dataset/TCG-15/features/subject_3_instance_55.npy,./dataset/TCG-15/gt_arr/subject_3_instance_55.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_55.npy
./dataset/TCG-15/features/subject_3_instance_56.npy,./dataset/TCG-15/gt_arr/subject_3_instance_56.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_56.npy
./dataset/TCG-15/features/subject_3_instance_57.npy,./dataset/TCG-15/gt_arr/subject_3_instance_57.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_57.npy
./dataset/TCG-15/features/subject_3_instance_58.npy,./dataset/TCG-15/gt_arr/subject_3_instance_58.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_58.npy
./dataset/TCG-15/features/subject_3_instance_59.npy,./dataset/TCG-15/gt_arr/subject_3_instance_59.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_59.npy
./dataset/TCG-15/features/subject_3_instance_61.npy,./dataset/TCG-15/gt_arr/subject_3_instance_61.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_61.npy
./dataset/TCG-15/features/subject_3_instance_62.npy,./dataset/TCG-15/gt_arr/subject_3_instance_62.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_62.npy
./dataset/TCG-15/features/subject_3_instance_63.npy,./dataset/TCG-15/gt_arr/subject_3_instance_63.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_63.npy
./dataset/TCG-15/features/subject_3_instance_64.npy,./dataset/TCG-15/gt_arr/subject_3_instance_64.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_64.npy
./dataset/TCG-15/features/subject_3_instance_65.npy,./dataset/TCG-15/gt_arr/subject_3_instance_65.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_65.npy
./dataset/TCG-15/features/subject_3_instance_66.npy,./dataset/TCG-15/gt_arr/subject_3_instance_66.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_66.npy
./dataset/TCG-15/features/subject_3_instance_67.npy,./dataset/TCG-15/gt_arr/subject_3_instance_67.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_67.npy
./dataset/TCG-15/features/subject_3_instance_68.npy,./dataset/TCG-15/gt_arr/subject_3_instance_68.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_68.npy
./dataset/TCG-15/features/subject_3_instance_69.npy,./dataset/TCG-15/gt_arr/subject_3_instance_69.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_69.npy
./dataset/TCG-15/features/subject_3_instance_71.npy,./dataset/TCG-15/gt_arr/subject_3_instance_71.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_71.npy
./dataset/TCG-15/features/subject_3_instance_72.npy,./dataset/TCG-15/gt_arr/subject_3_instance_72.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_72.npy
./dataset/TCG-15/features/subject_3_instance_73.npy,./dataset/TCG-15/gt_arr/subject_3_instance_73.npy,./dataset/TCG-15/gt_boundary_arr/subject_3_instance_73.npy
